speed,nebulosity,precipitation,temperature,ultraviolet,Year,Month,Day,Hour,Minute,Second
12,6,0,-4,12,2006,10,29,05,01,10
19,86,1,31,1,2005,8,29,18,29,01
11,49,0,-3,7,2002,10,13,01,12,40
25,94,0,6,9,2014,9,14,14,59,23
11,12,0,-14,15,2000,12,20,15,55,21
1,79,1,13,8,2017,8,13,06,28,59
1,87,1,-16,6,2014,11,28,16,32,10
1,84,1,-30,1,2010,12,18,13,38,05
16,77,1,-16,9,2013,9,14,14,31,58
2,68,1,39,8,2002,8,1,11,28,03
22,81,0,-15,10,2010,2,18,22,24,19
15,33,0,-10,10,2009,9,19,03,39,20
7,49,0,26,4,2010,7,18,07,21,37
12,80,1,26,8,2010,7,16,17,04,03
5,78,1,15,6,2008,4,12,08,58,33
25,50,0,-29,6,2006,12,29,20,07,33
22,56,0,-23,10,2004,1,10,12,56,02
12,72,0,-4,5,2010,9,19,13,51,06
13,78,1,-13,10,2009,9,18,22,36,03
24,84,0,6,2,2006,11,9,03,31,53
7,89,1,7,6,2019,5,23,22,33,17
19,69,1,-8,6,2008,12,21,05,38,20
12,93,1,21,5,2007,5,22,01,44,33
9,25,0,-8,9,2006,11,30,18,47,25
6,63,1,39,9,2007,6,1,16,29,48
23,88,1,-9,8,2011,5,12,11,15,00
23,34,0,13,9,2004,4,30,05,07,44
16,99,1,-35,9,2016,1,26,20,27,20
14,86,1,-7,0,2002,4,8,08,12,41
20,64,1,1,6,2011,4,16,15,40,24
17,89,0,-28,7,2011,2,26,23,41,33
8,88,1,-18,9,2003,10,20,23,57,03
14,90,1,28,5,2008,8,12,11,33,57
4,54,0,-9,6,2010,3,22,17,34,19
18,92,0,25,5,2022,8,5,19,37,49
20,88,1,-2,2,2021,10,23,22,23,19
5,60,1,-3,6,2006,1,30,15,57,51
5,13,0,-21,13,2012,12,2,12,56,26
19,98,0,-14,4,2018,9,15,14,15,56
3,51,0,-7,0,2021,3,11,16,53,10
22,97,0,25,10,2009,4,25,17,58,03
4,61,1,11,8,2019,8,29,07,33,49
19,29,0,-17,10,2002,9,13,19,58,38
20,90,0,8,7,2012,11,9,22,11,07
0,85,0,3,5,2018,4,12,15,10,34
11,91,1,15,9,2014,8,19,15,45,01
20,70,1,6,9,2005,11,24,01,08,49
19,82,1,9,5,2016,5,20,21,43,29
12,82,1,-13,8,2018,2,3,20,52,34
11,81,1,18,0,2008,5,23,12,07,23
15,91,1,-3,4,2009,2,11,17,48,07
19,100,1,-14,3,2003,1,21,22,55,32
25,75,1,36,3,2008,6,4,19,03,02
12,71,0,10,1,2002,9,19,17,14,36
2,71,1,22,5,2011,4,11,06,23,09
20,96,0,-21,8,2020,1,26,16,41,35
11,73,1,-16,4,2017,10,4,06,40,47
23,89,1,38,3,2020,7,13,10,04,44
18,81,1,18,0,2016,3,1,21,07,48
21,70,0,-1,1,2007,2,2,08,03,05
23,72,1,21,2,2021,8,19,09,47,00
9,45,0,-16,1,2008,11,26,10,19,58
4,58,0,29,1,2007,8,8,01,09,36
7,81,1,-10,2,2010,12,27,23,48,35
19,86,0,18,2,2000,5,6,02,54,25
23,59,0,39,6,2015,7,19,05,06,19
25,85,1,16,3,2021,4,29,13,23,39
4,20,0,2,0,2000,9,2,06,01,56
12,61,1,12,10,2020,4,12,06,10,53
19,15,0,-7,15,2006,1,26,18,55,33
17,46,0,-13,4,2002,10,2,05,33,28
24,75,1,-5,4,2015,5,7,04,30,17
21,24,0,28,2,2017,6,14,06,21,22
3,16,0,9,12,2015,11,10,04,55,48
14,76,1,12,9,2001,6,2,14,05,57
25,7,0,-2,10,2016,5,24,20,53,49
8,68,0,-14,6,2006,9,28,03,08,46
5,95,1,-10,7,2015,2,27,18,40,16
7,76,1,24,5,2019,8,12,13,59,19
5,85,1,1,3,2000,11,25,21,03,37
18,88,1,-13,5,2001,10,30,02,15,21
1,49,0,-24,8,2020,1,23,20,47,47
23,46,0,39,0,2008,8,12,20,46,12
2,2,0,-17,11,2017,9,13,22,07,41
3,90,0,0,8,2018,11,17,05,39,29
12,49,0,-21,3,2023,2,27,23,46,45
10,95,1,-20,8,2001,9,24,14,22,08
14,97,1,19,0,2014,7,16,02,21,36
12,89,1,8,5,2008,9,22,13,12,43
14,38,0,11,4,2020,8,17,22,02,41
9,8,0,2,13,2012,9,6,20,16,57
14,80,1,11,8,2006,5,6,00,58,29
10,73,1,11,4,2002,7,24,07,10,41
25,98,0,-19,2,2012,12,3,00,07,21
3,85,0,-8,6,2021,5,2,09,13,39
20,0,0,1,14,2021,11,19,00,42,30
20,76,1,10,4,2004,8,24,10,15,36
14,79,1,12,10,2020,4,4,23,10,57
9,75,0,15,8,2018,6,30,14,43,59
23,74,1,30,7,2021,7,13,10,29,30
19,80,1,1,5,2012,3,26,16,11,56
11,92,1,26,6,2022,8,13,18,22,53
9,60,1,-16,5,2015,11,25,12,37,54
21,98,1,6,7,2011,4,17,08,19,13
18,73,1,4,8,2003,4,23,05,48,47
0,74,0,16,0,2011,6,20,09,45,03
18,72,1,-4,2,2018,11,10,02,43,03
7,61,1,10,4,2002,7,11,15,29,20
0,53,0,40,7,2015,8,26,17,37,32
16,67,1,-5,1,2002,3,15,21,37,52
19,93,1,4,5,2005,5,5,04,12,52
10,40,0,20,2,2005,7,28,21,18,33
17,84,1,22,1,2017,7,17,11,15,01
14,67,0,3,4,2020,11,20,12,43,37
19,99,1,-11,3,2021,11,1,00,07,29
18,4,0,38,10,2006,8,23,16,40,42
22,64,1,-4,9,2009,3,10,03,41,40
20,65,1,13,9,2020,4,25,00,04,38
0,71,1,20,7,2022,4,18,16,01,31
9,32,0,-5,8,2005,9,27,05,26,34
11,87,1,-12,10,2006,1,11,04,52,04
7,100,1,13,9,2005,7,17,09,04,16
2,92,1,-9,0,2013,4,13,15,24,30
14,2,0,-10,12,2000,1,21,08,49,44
17,99,1,-20,8,2017,10,23,02,39,36
21,83,1,-15,9,2021,11,30,07,37,17
16,40,0,-2,6,2018,2,22,02,44,31
1,43,0,-22,1,2008,2,10,03,22,16
19,93,0,-32,9,2011,12,20,00,37,12
11,60,1,5,8,2004,4,5,22,22,21
14,98,0,-14,3,2006,12,22,22,11,40
6,85,1,25,0,2007,7,11,15,54,54
24,71,0,29,6,2022,7,16,16,54,50
13,98,1,25,5,2005,7,14,16,29,57
16,42,0,13,3,2011,8,16,14,31,55
20,70,1,-31,6,2015,12,10,06,15,35
13,53,0,23,4,2002,3,27,05,17,44
24,91,1,14,6,2001,8,1,14,08,41
25,71,0,23,0,2022,5,6,06,58,33
2,20,0,25,3,2022,3,19,19,21,31
7,37,0,-19,9,2001,1,20,23,58,55
0,68,1,22,4,2016,3,2,08,36,15
0,63,1,-30,10,2010,12,1,21,42,22
9,54,0,-5,1,2009,10,14,21,34,46
25,76,1,21,7,2017,3,1,01,53,57
3,76,1,-32,8,2010,2,14,14,50,01
21,48,0,4,6,2003,10,21,06,56,15
21,95,1,10,9,2000,7,9,02,18,04
6,86,1,28,9,2013,6,24,13,29,40
19,70,1,4,5,2012,4,11,18,35,37
17,81,1,39,0,2013,7,23,19,41,33
13,87,1,-20,0,2006,2,6,13,04,36
25,68,1,-4,8,2008,4,16,07,10,04
18,88,0,-15,0,2001,10,8,07,27,35
10,7,0,-1,11,2017,11,20,12,08,23
24,5,0,-10,15,2010,2,7,18,53,26
10,62,0,18,10,2000,6,4,09,28,26
13,76,1,18,7,2018,6,1,00,15,26
16,12,0,-10,15,2006,3,28,18,03,10
3,55,0,12,9,2000,6,16,08,36,04
1,83,0,-10,7,2000,12,9,21,44,23
22,91,1,0,3,2012,9,2,19,59,10
9,90,0,33,8,2011,7,23,22,52,08
5,10,0,-11,14,2020,11,18,01,50,40
5,7,0,18,15,2006,4,2,01,24,39
22,36,0,32,3,2015,8,14,09,57,56
6,96,1,-33,0,2002,1,4,02,23,23
23,100,1,9,7,2008,10,21,03,59,18
18,61,0,29,1,2016,6,8,02,59,04
11,77,0,-1,6,2009,5,4,13,52,44
10,26,0,-12,5,2005,12,4,17,21,48
24,76,0,-28,1,2004,12,15,20,06,39
22,74,1,-23,7,2000,1,30,18,30,41
9,66,1,5,10,2020,4,27,16,16,30
16,73,1,-14,4,2016,2,18,11,25,40
14,4,0,-8,11,2002,1,5,08,39,16
18,81,1,-7,5,2022,2,14,13,41,57
16,55,0,-5,7,2007,10,2,17,24,05
2,70,0,4,10,2023,3,4,06,39,30
2,32,0,-6,9,2013,1,25,20,05,19
4,1,0,13,13,2002,7,6,09,51,03
1,47,0,20,0,2016,7,2,21,08,05
18,38,0,-18,0,2021,9,12,10,40,07
22,36,0,14,10,2021,7,23,23,28,22
7,100,1,7,9,2001,11,26,13,22,59
4,37,0,-22,7,2002,12,11,20,28,15
20,0,0,4,13,2015,10,15,03,04,41
9,46,0,9,4,2009,5,18,01,06,43
5,29,0,-13,10,2006,10,19,22,40,40
11,91,1,-8,7,2016,2,1,02,28,44
4,63,1,2,0,2014,9,10,18,56,27
16,85,1,18,6,2009,7,12,15,10,11
13,98,1,7,3,2022,10,26,06,29,03
14,50,0,-15,8,2021,10,4,19,07,46
25,95,0,0,3,2018,4,19,11,18,13
14,93,1,-28,1,2019,12,9,06,32,37
15,92,1,27,0,2002,6,30,16,23,34
15,90,1,-33,7,2012,12,5,17,44,32
21,28,0,20,10,2003,6,20,06,09,58
23,6,0,35,14,2000,8,12,21,28,35
1,43,0,-3,0,2013,4,12,02,14,46
17,57,0,25,0,2020,3,3,09,13,08
10,5,0,38,15,2016,6,16,10,00,31
9,71,1,22,9,2001,8,22,02,08,57
19,69,1,-6,5,2007,1,2,14,32,00
15,75,1,-24,5,2004,1,7,11,17,19
5,84,0,21,4,2003,6,4,18,28,36
18,62,0,16,1,2021,5,30,20,06,13
8,22,0,30,3,2010,7,19,02,14,41
5,71,1,16,0,2012,7,7,16,45,09
12,66,1,3,0,2005,3,12,09,53,05
5,79,0,-30,1,2012,12,3,19,42,20
1,14,0,-12,10,2018,2,12,21,09,51
4,73,0,4,10,2022,10,7,09,37,55
20,93,1,34,6,2013,8,26,20,48,32
0,78,1,33,10,2016,8,28,21,31,18
7,78,1,26,6,2002,7,4,12,31,51
12,93,1,26,8,2004,8,21,06,37,17
4,97,0,-3,3,2015,2,1,11,44,09
23,52,0,-17,9,2005,1,28,22,04,10
1,98,1,-1,10,2020,4,5,01,24,23
10,16,0,-15,12,2019,9,16,13,27,29
8,100,1,-17,9,2014,12,8,14,30,20
7,75,0,16,7,2015,7,17,20,07,07
12,48,0,-34,8,2000,12,14,11,28,24
21,4,0,8,13,2018,5,12,13,49,54
15,81,0,17,3,2015,7,18,19,17,05
25,65,1,7,2,2009,5,30,13,36,29
24,84,1,13,9,2005,7,7,20,38,45
6,42,0,-9,1,2017,4,14,12,09,52
3,70,1,18,6,2001,4,9,13,53,12
11,82,1,0,10,2014,3,30,15,03,14
17,99,1,2,7,2002,10,15,00,23,13
20,39,0,37,5,2006,8,15,04,12,11
2,78,1,-25,9,2021,2,4,02,27,34
14,75,0,28,5,2017,8,18,08,23,36
21,94,1,-12,5,2013,1,7,05,00,16
1,98,1,37,6,2019,7,9,14,41,07
2,38,0,20,4,2007,6,2,16,18,19
23,60,1,-16,2,2009,10,10,13,58,34
11,73,0,10,6,2002,4,27,23,35,16
1,96,0,-12,10,2000,10,30,18,13,28
7,81,1,5,1,2008,10,23,02,33,04
16,93,1,-2,3,2022,9,7,17,33,03
15,68,1,10,4,2008,10,14,18,32,25
0,99,0,-19,3,2023,2,22,04,24,28
25,70,1,40,8,2012,8,25,16,39,58
2,99,0,-13,6,2006,9,20,13,49,43
12,8,0,-8,11,2014,12,29,06,11,55
18,50,0,-2,3,2021,5,19,03,57,11
14,79,1,-9,10,2022,1,9,22,32,06
1,77,1,-21,8,2007,1,18,10,34,46
11,71,1,-16,4,2002,2,3,15,44,04
9,82,1,-3,10,2000,1,28,10,27,29
15,93,1,-29,3,2006,2,11,04,37,47
21,98,0,-9,8,2003,4,11,01,41,38
17,6,0,14,13,2007,3,27,20,06,11
1,91,1,15,3,2019,5,1,16,51,07
6,18,0,23,13,2019,3,11,18,01,59
15,59,0,21,1,2019,7,4,22,43,58
14,92,1,-17,7,2006,9,5,20,30,00
19,90,1,-9,8,2008,4,24,21,46,58
20,73,0,24,4,2005,8,26,20,33,44
4,92,0,-11,6,2007,2,28,23,55,11
25,3,0,-25,12,2008,12,9,02,46,10
25,65,1,-18,9,2023,2,22,21,14,02
22,53,0,-24,7,2001,12,24,22,31,21
9,35,0,-2,6,2017,9,12,10,09,25
17,14,0,15,15,2013,4,7,13,28,34
8,91,0,-20,8,2004,10,2,16,22,11
1,84,1,-1,3,2010,9,8,16,59,20
21,52,0,12,4,2007,7,9,05,33,44
0,64,1,0,4,2012,5,30,08,58,08
5,71,1,14,2,2018,7,24,19,37,25
1,86,1,4,3,2006,9,26,09,59,32
7,68,1,-16,6,2016,9,1,20,26,56
21,89,0,-24,10,2018,1,16,14,22,53
1,86,0,12,3,2007,6,20,02,45,28
4,82,1,30,2,2022,7,24,00,38,26
25,68,0,-16,8,2009,12,2,14,28,57
19,17,0,-12,11,2003,11,13,06,50,19
7,48,0,-5,0,2002,12,10,14,29,46
14,92,1,-1,1,2003,9,28,13,25,22
6,87,1,9,2,2018,10,1,07,06,53
5,24,0,-3,6,2009,10,12,03,15,04
8,31,0,-3,4,2018,3,16,05,44,15
12,42,0,-19,10,2013,11,22,07,53,21
15,7,0,-33,11,2010,1,4,14,07,05
20,15,0,-20,10,2006,10,5,00,39,05
18,61,1,-20,8,2008,10,28,11,14,09
24,90,1,1,2,2022,11,9,15,40,48
3,57,0,21,3,2001,7,9,23,13,25
17,60,1,2,8,2018,10,2,20,17,40
22,58,0,-19,1,2010,12,8,15,56,59
4,86,0,3,6,2021,5,4,09,34,34
24,99,1,7,5,2020,5,10,19,59,38
1,80,0,-8,10,2001,10,21,15,52,54
16,46,0,37,1,2016,8,12,13,16,57
7,90,1,-6,0,2002,12,8,09,15,54
3,92,1,-14,2,2023,1,24,10,30,20
16,88,0,-24,9,2010,2,12,13,41,49
10,23,0,14,0,2008,3,23,08,43,21
19,42,0,-3,0,2012,9,9,10,21,23
4,79,0,-24,3,2015,12,26,16,15,15
18,62,1,12,5,2000,5,4,08,29,13
11,86,0,-14,1,2020,10,8,19,20,29
21,74,1,-22,4,2019,1,26,08,17,54
6,96,1,-34,6,2007,12,2,16,27,58
9,65,1,-5,1,2001,11,12,10,10,18
5,87,1,-10,5,2002,4,3,22,34,30
23,61,1,-15,6,2022,9,8,20,41,09
21,31,0,17,0,2019,8,7,12,13,51
24,25,0,-7,10,2017,4,2,20,29,02
8,56,0,33,4,2004,6,26,09,09,19
5,79,1,21,4,2021,3,17,16,09,03
19,85,1,-7,7,2014,2,25,12,41,27
9,73,1,21,6,2002,3,18,00,26,57
21,85,0,-6,6,2002,4,3,23,35,14
19,27,0,-9,7,2019,4,8,18,30,39
24,78,1,17,9,2019,8,14,01,53,05
5,26,0,-16,6,2023,2,27,15,20,38
11,62,0,-2,9,2001,4,3,03,33,10
11,86,1,-8,1,2003,4,17,00,37,03
15,24,0,-13,1,2013,2,5,12,34,35
17,3,0,-6,14,2001,5,26,00,17,25
22,49,0,6,2,2014,9,23,04,00,21
5,64,1,2,3,2014,11,15,10,59,21
8,99,1,9,4,2015,11,18,10,18,57
20,70,1,-6,9,2015,10,1,08,10,09
2,80,0,-5,3,2016,4,9,23,37,38
2,72,1,-26,0,2004,12,8,01,18,05
23,66,1,29,6,2000,7,29,04,30,30
20,34,0,30,9,2003,6,30,12,29,59
5,86,1,-16,7,2011,12,24,19,34,46
5,91,1,3,10,2015,9,4,03,09,15
12,93,1,-6,7,2007,3,25,17,52,39
24,93,1,24,3,2021,5,17,01,42,06
3,35,0,-1,3,2003,10,2,07,58,24
5,18,0,-9,14,2010,10,10,06,24,14
23,3,0,18,15,2006,4,1,23,39,48
1,97,1,-15,1,2021,10,28,15,52,00
4,74,1,-3,2,2002,5,24,05,51,57
4,85,1,-5,1,2004,9,20,03,08,21
6,70,1,27,3,2012,6,6,04,28,31
2,84,1,23,9,2008,7,25,18,51,20
9,76,1,16,8,2014,3,5,04,56,48
12,73,1,2,0,2006,4,9,03,18,22
14,79,1,-20,3,2020,12,11,21,38,50
24,75,1,5,8,2022,11,12,00,42,12
6,99,1,13,10,2005,6,29,14,58,23
12,61,1,14,0,2002,8,16,20,07,49
2,69,1,-11,1,2020,12,22,10,00,25
14,77,1,2,6,2016,5,8,20,47,05
24,90,1,24,10,2005,7,12,06,14,10
19,85,1,20,2,2019,7,9,00,48,26
16,16,0,10,10,2004,8,30,07,27,35
9,60,1,-24,2,2014,1,29,15,02,50
0,68,0,-7,2,2016,1,30,17,53,01
24,95,0,14,2,2000,5,29,01,46,20
5,56,0,-3,2,2005,1,6,14,07,56
22,9,0,25,14,2019,8,2,03,08,50
7,78,1,-19,0,2003,2,19,14,08,20
11,85,1,-6,2,2008,1,12,10,05,04
22,79,1,27,2,2020,8,1,00,22,40
10,74,1,30,3,2009,8,27,03,58,54
7,76,1,29,2,2022,7,9,19,17,00
8,68,1,-29,2,2014,1,2,14,17,24
13,77,1,13,7,2012,6,7,00,22,02
7,68,1,6,2,2017,5,6,00,33,50
8,68,1,4,8,2020,4,6,14,31,47
23,90,1,-27,6,2000,2,14,05,49,13
13,21,0,-11,0,2019,2,26,23,51,27
20,70,0,39,5,2022,6,15,00,11,27
24,82,1,-10,2,2021,4,4,10,50,04
2,86,1,17,3,2003,3,31,15,30,46
13,86,1,22,3,2003,7,23,02,16,01
8,55,0,-17,5,2005,12,24,05,54,34
12,61,1,15,7,2014,5,25,15,49,22
10,84,1,20,5,2011,7,8,16,50,36
23,87,0,-28,7,2009,1,9,19,11,24
0,98,1,-28,5,2007,12,9,23,56,48
25,81,1,0,7,2021,3,16,01,57,17
23,96,0,-10,6,2007,1,21,23,44,45
17,74,1,28,4,2000,6,25,11,26,24
4,2,0,-19,15,2007,10,24,17,59,31
0,77,1,35,2,2022,6,20,16,59,28
19,22,0,-15,0,2021,12,17,23,47,48
11,99,1,25,1,2016,5,8,14,23,21
2,100,1,12,8,2008,6,10,17,13,28
21,96,0,17,2,2017,6,17,07,03,57
22,61,0,35,7,2013,6,21,17,21,53
13,77,0,24,8,2012,5,6,12,35,54
15,88,1,12,1,2011,7,28,14,44,36
21,96,1,-3,5,2010,1,18,14,11,58
4,42,0,17,5,2012,7,12,19,55,54
2,37,0,-4,10,2000,5,19,17,28,59
20,65,1,-14,4,2001,2,9,18,21,35
19,89,0,-10,3,2020,12,6,02,06,00
23,38,0,-4,8,2015,9,19,11,22,59
16,73,1,-10,2,2011,4,2,02,48,35
17,24,0,40,6,2003,7,5,14,06,19
8,35,0,-29,3,2015,2,15,23,18,18
2,68,1,15,1,2009,5,30,07,22,42
19,57,0,-6,1,2002,9,22,05,10,22
25,64,0,-2,0,2020,12,22,15,34,58
1,83,1,-8,7,2008,10,7,12,38,47
7,70,1,-1,4,2007,11,1,00,11,51
13,27,0,-14,7,2005,1,22,02,40,42
0,78,1,14,10,2010,8,12,07,51,34
15,95,1,19,2,2008,4,12,12,39,57
2,81,1,15,9,2020,6,6,16,56,17
22,62,1,-20,1,2008,10,5,14,47,45
4,72,1,27,2,2016,7,3,22,02,57
9,60,0,-10,8,2014,3,17,16,51,00
13,93,1,11,8,2012,8,14,12,22,33
25,100,1,-15,0,2008,10,23,08,30,25
23,96,0,31,3,2013,8,21,06,14,46
25,86,1,5,10,2004,11,4,20,22,22
9,81,1,12,0,2001,4,21,07,28,58
3,57,0,-7,1,2018,12,18,06,26,52
21,77,1,39,3,2010,6,14,11,51,44
25,90,1,40,7,2014,6,4,21,48,52
21,65,1,34,10,2007,7,12,11,28,11
0,89,1,12,8,2014,6,29,14,15,38
19,87,0,15,5,2017,3,1,02,45,49
17,60,0,-28,2,2008,12,15,14,33,55
9,28,0,14,8,2011,8,11,17,10,41
15,95,1,-4,4,2012,9,25,13,28,26
8,30,0,2,9,2019,11,14,02,09,10
2,13,0,-8,14,2008,9,6,04,00,22
11,71,1,-13,0,2005,2,25,08,35,30
2,57,0,32,2,2011,8,30,00,16,42
21,52,0,-18,5,2000,9,24,03,16,23
11,85,0,-8,0,2009,1,23,08,58,13
20,77,1,13,7,2018,7,15,19,07,16
4,93,1,29,8,2010,6,6,06,31,43
21,97,1,7,5,2011,3,8,01,12,43
0,76,1,23,9,2019,3,30,17,17,08
12,42,0,22,7,2011,3,24,15,22,35
17,81,1,17,8,2021,3,14,20,14,39
19,68,1,-3,4,2014,2,3,03,21,34
24,61,0,-7,10,2008,5,27,17,03,51
9,75,1,13,10,2019,7,4,12,18,35
8,63,0,-33,8,2016,12,1,10,04,11
1,56,0,2,1,2017,10,30,08,59,35
1,6,0,6,11,2020,9,2,00,12,46
7,83,1,-3,10,2020,12,13,18,25,39
19,96,1,22,2,2014,5,19,14,31,11
19,86,0,-10,3,2009,10,27,08,39,27
2,39,0,13,0,2001,7,8,21,38,02
20,43,0,35,8,2019,7,3,10,06,16
4,73,1,-6,0,2004,2,9,02,51,55
7,95,0,-4,1,2020,12,23,08,53,35
10,73,1,32,1,2015,8,8,19,06,50
2,54,0,19,10,2014,5,11,10,07,03
0,85,1,-5,6,2015,2,1,01,15,28
8,28,0,-17,3,2021,9,22,20,05,26
11,74,1,-32,5,2005,1,18,20,36,21
23,82,1,-28,7,2006,12,24,16,50,03
2,86,1,18,3,2002,5,24,08,43,52
20,82,1,30,2,2016,8,24,02,52,32
6,77,0,-13,10,2014,2,27,14,33,04
9,99,1,-10,9,2006,3,7,11,57,15
7,40,0,19,1,2012,8,16,08,56,52
20,84,0,-6,9,2013,12,29,23,56,51
19,90,0,20,7,2015,6,24,09,41,03
11,50,0,37,6,2020,6,21,02,52,05
13,97,1,11,6,2016,4,2,10,48,46
7,61,1,8,6,2016,10,29,10,26,50
24,21,0,-12,9,2007,12,24,06,11,25
12,66,0,19,2,2003,6,20,12,12,07
1,81,1,0,7,2000,5,4,05,23,45
24,63,1,7,5,2015,3,15,01,32,55
4,74,1,-35,5,2015,2,5,11,57,23
14,97,1,-4,10,2017,10,24,11,05,26
12,69,0,15,1,2015,8,30,10,58,00
7,94,0,-14,1,2010,9,10,23,34,27
3,99,1,-3,10,2006,12,26,00,02,26
18,97,1,-5,3,2001,9,15,19,57,47
0,89,1,2,7,2017,5,2,20,09,19
0,100,0,-11,0,2006,11,17,13,53,45
22,60,0,-8,9,2014,1,18,10,46,41
22,97,1,1,0,2022,3,10,15,54,36
14,8,0,-32,13,2014,1,18,06,58,34
14,24,0,-9,6,2010,11,7,02,06,04
1,92,0,-31,5,2015,1,30,11,56,54
25,64,1,39,1,2014,7,11,09,36,34
14,87,1,-2,6,2014,4,6,14,42,09
24,46,0,1,9,2019,9,17,05,50,45
2,74,0,-6,1,2007,9,3,20,18,50
2,64,1,1,2,2015,3,12,18,15,01
24,96,1,-11,2,2001,12,10,13,51,13
2,59,0,18,9,2020,7,22,13,58,27
25,78,1,11,5,2020,5,4,03,45,06
2,69,1,-16,3,2017,2,21,01,02,07
18,24,0,22,9,2018,4,18,17,02,06
5,97,0,10,3,2013,10,7,23,54,26
3,87,1,0,8,2015,3,15,12,47,30
25,89,0,-10,1,2010,3,6,08,25,59
4,5,0,5,13,2008,4,14,20,06,34
21,63,1,-19,2,2000,1,22,07,46,06
1,90,1,11,0,2006,5,7,09,37,20
18,72,1,-13,5,2010,1,3,10,14,28
22,89,1,11,0,2019,3,2,04,32,46
25,92,0,-21,7,2017,1,31,21,55,36
14,75,1,24,5,2014,6,5,04,36,08
10,100,1,-7,0,2008,12,21,14,11,07
1,70,1,38,3,2012,6,21,21,22,59
15,74,0,21,1,2010,4,26,00,29,07
23,70,0,4,1,2004,10,22,16,46,50
6,62,1,-34,7,2006,12,24,11,36,48
4,90,0,-13,9,2011,12,8,05,28,25
11,85,1,5,9,2016,10,31,12,58,07
22,57,0,-6,5,2000,1,17,15,02,29
17,17,0,30,15,2019,6,24,09,58,58
14,70,1,40,7,2010,6,8,02,32,38
5,23,0,-15,10,2019,9,9,07,58,19
4,69,1,-15,3,2022,11,19,06,51,27
15,85,1,-3,3,2008,12,10,08,19,30
23,80,1,-10,3,2013,3,28,04,16,59
6,90,1,10,0,2015,10,19,05,56,02
2,76,1,-35,3,2000,1,27,17,36,19
15,88,0,25,1,2006,4,30,15,16,20
22,13,0,-20,10,2003,2,6,23,55,02
23,60,0,24,4,2000,6,3,02,56,33
13,53,0,-14,10,2012,12,17,16,27,39
